date,competitor,name,group,params,price,article
25.06.2024,Sunlight,"
    Часы женские
  ",Часы,"{'Для кого': 'W1295L1', 'Материал браслета': 'Miyota', 'Материал корпуса': 'Кварцевый', 'Диаметр': 'Нержавеющая сталь 316L', 'Стекло': '42 мм', 'Цвет ремня': 'минеральное с антибликовым покрытием', 'Водозащита': 'Серебряный', 'Гарантия': '1 bar (10 m/33 ft)', 'Отображение времени': 'Аналоговое', 'Разметка': 'Арабские цифры', 'Цвет корпуса': 'Белый', 'Цвет циферблата': 'Белый', 'Функции': 'Дата, День недели, секундная стрелка, 12/24 часовой формат времени', 'Страна производства': 'Россия'}",15890,271281
25.06.2024,Sunlight,"
    Часы женские
  ",Часы,"{'Для кого': 'W1160L1', 'Материал браслета': 'Miyota', 'Материал корпуса': 'Кварцевый', 'Тип покрытия': 'Силикон', 'Диаметр': 'IP', 'Стекло': '40.0 мм', 'Цвет ремня': 'минеральное с антибликовым покрытием', 'Водозащита': 'Черный', 'Гарантия': '5 bar (50 m/165 ft)', 'Отображение времени': 'Аналоговое', 'Разметка': 'Арабские цифры', 'Цвет корпуса': 'Желтый', 'Цвет циферблата': 'Желтый', 'Функции': 'Дата, День недели, секундная стрелка, 12/24 часовой формат времени', 'Страна производства': 'Россия'}",14690,266744
25.06.2024,Sunlight,"
    Часы женские
  ",Часы,"{'Для кого': 'W1280L1', 'Материал браслета': 'Miyota', 'Материал корпуса': 'Кварцевый', 'Диаметр': 'Нержавеющая сталь 316L', 'Стекло': '38 мм', 'Цвет ремня': 'минеральное с антибликовым покрытием', 'Водозащита': 'Серебряный', 'Гарантия': '1 bar (10 m/33 ft)', 'Отображение времени': 'Аналоговое', 'Разметка': 'Индексы', 'Цвет корпуса': 'Белый', 'Цвет циферблата': 'Белый', 'Функции': 'секундная стрелка', 'Страна производства': 'Россия'}",13390,266223
25.06.2024,Sunlight,"
    Часы женские
  ",Часы,"{'Для кого': 'W0647L6', 'Материал браслета': 'Miyota', 'Материал корпуса': 'Кварцевый', 'Диаметр': 'Нержавеющая сталь 316L', 'Стекло': '30 мм', 'Цвет ремня': 'минеральное с антибликовым покрытием', 'Водозащита': 'Серебряный', 'Гарантия': '1 bar (10 m/33 ft)', 'Отображение времени': 'Аналоговое', 'Разметка': 'Индексы', 'Цвет корпуса': 'Белый', 'Цвет циферблата': 'Белый', 'Функции': 'секундная стрелка', 'Страна производства': 'Россия'}",13290,266218
25.06.2024,Sunlight,"
    Золотая цепь
  ",Цепи,"{'Модель': 'НЦ 18-203-3 0,50*', 'Материал изделия': 'Белое золото', 'Покрытие': 'Родий', 'Ширина цепи': '4,36 мм', 'Плетение': 'Ромб тройной', 'Страна производства': 'Россия', 'Вес изделия': '8.51 г'}",49273,188450
25.06.2024,Sunlight,"
    Часы женские
  ",Часы,"{'Для кого': 'R0153150502', 'Материал браслета': 'Кварцевый', 'Материал корпуса': 'Кварцевый', 'Диаметр': 'Сталь', 'Стекло': '34 мм', 'Цвет ремня': 'Минеральное', 'Водозащита': 'Серебряный', 'Гарантия': '3 bar (30 m/99 ft)', 'Отображение времени': 'Аналоговое', 'Разметка': 'Без разметки', 'Цвет корпуса': 'Серебряный', 'Цвет циферблата': 'Серый', 'Функции': 'Время', 'Страна производства': 'Россия'}",9100,177130
25.06.2024,Sunlight,"
    Золотая цепь
  ",Цепи,"{'Модель': 'И1150020155*', 'Материал изделия': 'Желтое золото', 'Ширина цепи': '7,7 мм', 'Плетение': 'Панцирь', 'Страна производства': 'Россия', 'Вес изделия': '64.41 г'}",353611,153082
25.06.2024,Sunlight,"
    Золотой браслет
  ",Браслеты,"{'Модель': 'Ш2100382120*', 'Материал изделия': 'Белое золото', 'Покрытие': 'Родий', 'Ширина браслета': '4,9 мм', 'Плетение': 'Гарибальди', 'Страна производства': 'Россия', 'Вес изделия': '13.29 г'}",76949,151985
25.06.2024,Sunlight,"
    Часы женские
  ",Часы,"{'Для кого': 'W322CCC-01BC', 'Материал браслета': 'Seiko', 'Материал корпуса': 'Япония', 'Тип покрытия': 'Керамика', 'Диаметр': 'IP', 'Стекло': '32 мм', 'Цвет ремня': 'Минеральное', 'Водозащита': 'Бежевый', 'Гарантия': '3 bar (30 m/99 ft)', 'Отображение времени': 'Аналоговое', 'Разметка': 'Римские цифры, Индексы', 'Цвет корпуса': 'Бежевый, Серебряный', 'Цвет циферблата': 'Бежевый', 'Функции': 'Время'}",6490,132988
25.06.2024,Sunlight,"
    Золотой браслет
  ",Браслеты,"{'Модель': 'НБ 15-320 0,70*', 'Материал изделия': 'Желтое золото', 'Ширина браслета': '4,27 мм', 'Плетение': 'Бисмарк', 'Страна производства': 'Россия', 'Вес изделия': '6.06 г'}",35087,129941
25.06.2024,Sunlight,"
    Золотая цепь
  ",Цепи,"{'Модель': 'НЦ 15-310 2,0*', 'Материал изделия': 'Желтое золото', 'Ширина цепи': '7,0 мм', 'Плетение': 'Фантазийная', 'Страна производства': 'Россия', 'Вес изделия': '26.69 г'}",146528,129939
25.06.2024,Sunlight,"
    Золотая цепь
  ",Цепи,"{'Модель': '8100154-50*', 'Материал изделия': 'Розовое золото', 'Плетение': 'Ромб двойной', 'Страна производства': 'Россия', 'Вес изделия': '26.4 г'}",158136,123711
25.06.2024,Sunlight,"
    Золотая цепь
  ",Цепи,"{'Модель': 'НЦ 18-205-3 1,00*', 'Материал изделия': 'Белое золото', 'Ширина цепи': '4,12 мм', 'Плетение': 'Якорь', 'Страна производства': 'Россия', 'Вес изделия': '16.09 г'}",93161,111067
25.06.2024,Sunlight,"
    Золотая цепь
  ",Цепи,"{'Модель': 'НЦ 12-234 0,80*', 'Материал изделия': 'Розовое золото', 'Ширина цепи': '4,2 мм', 'Плетение': 'Колос', 'Страна производства': 'Россия', 'Вес изделия': '27.16 г'}",149108,111047
